,open,high,low,close,volume
20151105,128000,128500,127000,128000,3755
20151104,128500,129500,126000,127500,4919
20151103,129500,129500,127000,128500,8341
20151102,122500,130000,122500,128000,15295
20151030,118500,124500,115500,122500,18042
20151029,122500,123000,118500,118500,3905
20151028,121000,123500,120000,122000,1928
20151027,119500,123500,119000,122000,2847
20151026,117000,121500,116000,120500,5779
20151023,117000,118500,115500,117000,2341
20151022,123000,123000,116000,117000,6170
20151021,125500,125500,122500,123000,2301
20151020,126500,127000,124500,125500,2346
20151019,126000,129000,124500,128500,3325
20151016,123500,128500,123000,126500,3645
20151015,125500,126000,123000,123500,12067
20151014,124500,127000,123500,125000,3805
20151013,125500,126000,124500,125500,5340
20151012,125500,128000,125000,126000,5014
20151008,127000,128000,124000,125500,10058
20151007,130000,131500,126000,128000,8151
20151006,131000,133500,130500,132000,5848
20151005,128000,131000,127500,130500,11910
20151002,128000,130000,126000,128000,5057
20151001,127500,129000,125000,127500,6264
20150930,123000,128000,122000,127500,4315
20150925,128000,128000,122000,123000,7335
20150924,125000,128000,124500,125000,8152
20150923,126500,127500,124500,126500,5285
20150922,125500,127500,125000,127500,6814
20150921,125000,126000,124000,125500,4762
20150918,122500,127000,122500,126500,9200
20150917,123000,124500,121000,122500,3704
20150916,123500,125500,122500,123000,5829
20150915,120000,124000,120000,122500,5509
20150914,131500,131500,117000,120000,39585
20150911,129500,130500,125000,128500,5923
20150910,124000,130500,123000,130500,6722
20150909,127000,128500,123500,124500,9075
20150908,124000,125000,118500,125000,11163
20150907,122500,125500,121000,124000,6005
20150904,126000,127000,118000,122500,12084
20150903,127500,129500,124000,125000,7396
20150902,124500,128000,124500,127000,10343
20150901,134500,135000,126000,126500,7036
20150831,136500,137000,131500,134000,7094
20150828,132000,137500,131500,136500,7831
20150827,131500,132500,129500,131000,7771
20150826,127500,133500,127500,131500,16497
20150825,126000,129500,120500,129000,7508
20150824,127500,130000,115000,127000,14059
20150821,122500,129000,122500,127500,10988
20150820,131000,134000,127500,129000,9319
20150819,137000,137000,122000,132000,21197
20150818,145000,146500,131000,137000,18517
20150817,144000,148000,144000,146000,5305
20150813,142500,146000,140500,144500,7069
20150812,139500,143000,135000,143000,20128
