,open,high,low,close,volume
20070710,22667,22667,22188,22475,11198
20070709,22045,22954,22045,22571,33301
20070706,21471,22188,21471,22045,14190
20070705,21041,21758,21041,21710,16928
20070704,21376,21423,20754,21232,14063
20070703,20850,21328,20563,21136,22762
20070702,19989,21041,19989,20802,26589
20070629,20037,20180,19702,20084,3042
20070628,19415,20084,19415,20037,2206
20070627,19989,19989,19558,19606,2519
20070626,20467,20563,19941,19989,6092
20070625,20706,20706,20228,20467,2572
20070622,21423,21423,20658,21041,16321
20070621,21328,21519,21041,21519,4861
20070620,21806,21949,21184,21376,17513
20070619,21519,21615,21184,21519,9525
20070618,21997,21997,21471,21519,15286
20070615,22475,22475,21615,21902,9744
20070614,22188,22619,22093,22284,6448
20070613,22236,22715,22093,22380,4077
20070612,22906,22906,21997,22475,7434
20070611,22380,22571,21997,22380,5457
20070608,22715,23049,22332,22380,5583
20070607,21567,22715,21519,22715,4757
20070605,22284,22475,21615,21949,3220
20070604,22571,22571,22045,22284,11595
20070601,22858,22858,22380,22571,9378
20070531,23336,23336,22188,22858,10276
20070530,23001,23384,22475,23336,11411
20070529,23049,23049,22380,23049,19629
20070528,23145,23145,22571,22667,20109
